,athlete_id,rank,year,title,date,comp_id,cat_id,type
26701,12372,51,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26702,10473,51,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26703,9007,54,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26704,6881,55,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26705,9975,55,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26706,5599,57,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26707,11081,57,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26708,11592,59,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26709,8937,59,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26710,10303,61,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26711,13171,61,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26712,12520,61,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26713,11522,64,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26714,13314,65,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26715,10824,65,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26716,10780,67,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26717,13155,67,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26718,13313,67,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26719,12303,70,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26720,10297,71,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26721,11513,71,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26722,13160,73,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26723,13131,73,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26724,12687,75,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26725,13312,76,2015,ifsc climbing worldcup (b) - vail (usa) 2015,5  - 6 Juni 2015,1586,6,bouldering
26726,6326,1,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26727,12039,2,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26728,8247,3,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26729,9731,4,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26730,7641,5,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26731,9266,6,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26732,11397,7,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26733,9074,8,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26734,5244,9,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26735,6367,10,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26736,5254,11,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26737,3317,12,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26738,8953,13,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26739,10818,14,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26740,9928,15,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26741,11187,16,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26742,10611,17,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26743,5641,18,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26744,5151,19,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26745,9190,20,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26746,8256,21,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26747,6849,21,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26748,11256,23,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26749,11171,24,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26750,12503,25,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26751,7461,26,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26752,10947,27,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26753,11780,28,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26754,12496,29,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26755,12518,30,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26756,13345,31,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26757,9191,32,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26758,13278,33,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,5,bouldering
26759,9281,1,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26760,3547,2,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26761,10857,3,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26762,10354,4,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26763,8428,5,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26764,9493,6,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26765,10396,7,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26766,10384,8,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26767,5151,9,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26768,7801,10,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26769,9238,11,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26770,10547,12,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26771,10590,13,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26772,13345,14,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26773,11299,15,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26774,10947,16,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,24,speed
26775,5089,1,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26776,11183,2,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26777,7226,3,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26778,6623,4,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26779,9991,5,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26780,2638,6,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26781,6933,7,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26782,8372,8,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26783,7465,9,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26784,5781,10,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26785,10172,11,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26786,7348,12,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26787,7202,13,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26788,10922,14,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26789,10618,15,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26790,9514,16,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26791,9539,17,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26792,12601,18,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26793,11718,19,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26794,11091,20,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26795,6733,21,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26796,3115,22,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26797,7251,23,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26798,8536,23,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26799,6715,25,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26800,5799,25,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26801,10107,27,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26802,6488,27,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26803,7068,29,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26804,10978,29,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26805,10733,31,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26806,6569,31,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26807,9402,33,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26808,9102,33,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26809,10463,35,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26810,9696,35,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26811,12473,37,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26812,7832,37,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26813,9415,39,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26814,8828,39,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26815,3652,41,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26816,11843,41,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26817,5935,41,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26818,9194,44,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26819,6006,45,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26820,6370,45,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26821,13185,47,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26822,9567,47,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26823,13160,49,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26824,10673,49,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26825,13048,51,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26826,9319,51,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26827,9260,53,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26828,9615,53,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26829,12690,53,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26830,13434,56,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,6,bouldering
26831,7994,1,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26832,7964,2,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26833,5651,3,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26834,6,4,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26835,8525,5,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26836,12994,6,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26837,10635,7,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26838,9619,8,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26839,13437,9,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26840,9771,10,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26841,9606,11,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26842,8560,12,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26843,13436,13,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26844,6980,14,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26845,9696,15,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26846,6132,16,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26847,9567,17,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26848,10107,18,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26849,10586,19,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26850,12690,20,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26851,12809,21,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26852,12466,22,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26853,13434,23,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26854,5089,24,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26855,9615,25,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26856,13048,26,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26857,10733,27,2015,"ifsc climbing worldcup (b,s) - chongqing (chn) 2015",20  - 21 Juni 2015,1581,23,speed
26858,6367,1,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26859,6326,2,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26860,8247,3,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26861,12039,4,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26862,5244,5,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26863,9074,6,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26864,9266,7,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26865,5254,8,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26866,6849,9,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26867,5641,10,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26868,8953,11,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26869,10818,12,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26870,9945,13,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26871,9190,14,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26872,11187,15,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26873,10611,16,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26874,8256,17,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26875,12503,18,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26876,11256,19,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26877,9191,20,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26878,3317,21,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26879,9731,22,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26880,7641,23,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26881,5151,24,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26882,9928,25,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26883,7461,26,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26884,11171,27,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26885,12518,28,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26886,11780,29,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26887,13278,30,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26888,13345,31,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,5,bouldering
26889,10354,1,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26890,8428,2,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26891,10857,3,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26892,9281,4,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26893,3547,5,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26894,9493,6,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26895,10396,7,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26896,9238,8,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
26897,7801,9,2015,"ifsc climbing worldcup (b,s) - haiyang (chn) 2015",26  - 27 Juni 2015,1587,24,speed
