,ID,Rank,Last Name,First Name,Points,Event,Gender,Year,country,birth_year,height,weight,age
282,9426,23,Halenke,Sebastian,69.0,lead,MEN,2013,GER,1995.0,177.0,65.0,18.0
283,9426,54,Halenke,Sebastian,11.0,lead,MEN,2012,GER,1995.0,177.0,65.0,17.0
284,9426,83,Halenke,Sebastian,6.0,lead,MEN,2011,GER,1995.0,177.0,65.0,16.0
285,9997,29,Bergant,Martin,63.0,lead,MEN,2019,SLO,1996.0,,,23.0
286,9997,61,Bergant,Martin,4.0,lead,MEN,2018,SLO,1996.0,,,22.0
287,9997,50,Bergant,Martin,16.0,lead,MEN,2017,SLO,1996.0,,,21.0
288,9997,38,Bergant,Martin,25.0,lead,MEN,2016,SLO,1996.0,,,20.0
289,9997,41,Bergant,Martin,15.0,lead,MEN,2015,SLO,1996.0,,,19.0
290,9997,47,Bergant,Martin,16.0,lead,MEN,2014,SLO,1996.0,,,18.0
291,9997,67,Bergant,Martin,5.0,lead,MEN,2013,SLO,1996.0,,,17.0
292,12601,30,Coleman,Nathaniel,60.0,lead,MEN,2019,USA,1997.0,180.0,70.0,22.0
293,12601,20,Coleman,Nathaniel,104.0,boulder,MEN,2019,USA,1997.0,180.0,70.0,22.0
294,12601,29,Coleman,Nathaniel,43.0,boulder,MEN,2018,USA,1997.0,180.0,70.0,21.0
295,12601,73,Coleman,Nathaniel,1.0,boulder,MEN,2017,USA,1997.0,180.0,70.0,20.0
296,12601,4,Coleman,Nathaniel,238.0,boulder,MEN,2015,USA,1997.0,180.0,70.0,18.0
297,12601,70,Coleman,Nathaniel,9.0,boulder,MEN,2014,USA,1997.0,180.0,70.0,17.0
298,8503,31,KIM,Hanwool,55.0,lead,MEN,2019,KOR,1995.0,170.0,61.0,24.0
299,8503,41,KIM,Hanwool,26.0,lead,MEN,2018,KOR,1995.0,170.0,61.0,23.0
300,8503,8,KIM,Hanwool,213.0,lead,MEN,2017,KOR,1995.0,170.0,61.0,22.0
301,8503,13,KIM,Hanwool,190.0,lead,MEN,2016,KOR,1995.0,170.0,61.0,21.0
302,8503,67,KIM,Hanwool,1.0,speed,MEN,2016,KOR,1995.0,170.0,61.0,21.0
303,8503,39,KIM,Hanwool,18.0,lead,MEN,2015,KOR,1995.0,170.0,61.0,20.0
304,8503,25,KIM,Hanwool,56.0,lead,MEN,2014,KOR,1995.0,170.0,61.0,19.0
305,8503,50,KIM,Hanwool,14.0,speed,MEN,2014,KOR,1995.0,170.0,61.0,19.0
306,8503,50,KIM,Hanwool,16.0,lead,MEN,2013,KOR,1995.0,170.0,61.0,18.0
307,8503,63,KIM,Hanwool,8.0,lead,MEN,2012,KOR,1995.0,170.0,61.0,17.0
308,8503,42,KIM,Hanwool,16.0,speed,MEN,2012,KOR,1995.0,170.0,61.0,17.0
309,57874,32,Potocar,Luka,54.0,lead,MEN,2019,SLO,2001.0,,,18.0
310,57874,37,Potocar,Luka,32.0,lead,MEN,2018,SLO,2001.0,,,17.0
311,10788,33,Samoilov,Fedir,49.0,lead,MEN,2019,UKR,1997.0,164.0,52.0,22.0
312,10788,17,Samoilov,Fedir,116.0,lead,MEN,2018,UKR,1997.0,164.0,52.0,21.0
313,10788,9,Samoilov,Fedir,193.0,lead,MEN,2017,UKR,1997.0,164.0,52.0,20.0
314,10788,33,Samoilov,Fedir,34.0,lead,MEN,2016,UKR,1997.0,164.0,52.0,19.0
315,10788,58,Samoilov,Fedir,9.0,lead,MEN,2014,UKR,1997.0,164.0,52.0,17.0
316,9492,34,Timmermans,Loïc,48.0,lead,MEN,2019,BEL,1995.0,,,24.0
317,9492,25,Timmermans,Loïc,80.0,lead,MEN,2018,BEL,1995.0,,,23.0
318,9492,74,Timmermans,Loïc,1.0,speed,MEN,2018,BEL,1995.0,,,23.0
319,9492,24,Timmermans,Loïc,98.0,lead,MEN,2017,BEL,1995.0,,,22.0
320,9492,19,Timmermans,Loïc,95.0,lead,MEN,2016,BEL,1995.0,,,21.0
321,9492,14,Timmermans,Loïc,134.0,lead,MEN,2015,BEL,1995.0,,,20.0
322,9492,22,Timmermans,Loïc,72.0,lead,MEN,2014,BEL,1995.0,,,19.0
323,9492,19,Timmermans,Loïc,93.0,lead,MEN,2013,BEL,1995.0,,,18.0
324,9492,25,Timmermans,Loïc,39.0,lead,MEN,2012,BEL,1995.0,,,17.0
325,9492,76,Timmermans,Loïc,8.0,lead,MEN,2011,BEL,1995.0,,,16.0
326,12528,35,Konecny,Jakub,46.0,lead,MEN,2019,CZE,1999.0,,,20.0
327,12528,29,Konecny,Jakub,62.0,lead,MEN,2018,CZE,1999.0,,,19.0
328,12528,40,Konecny,Jakub,42.0,lead,MEN,2017,CZE,1999.0,,,18.0
329,10279,36,Fakiryanov,Dmitrii,42.0,lead,MEN,2019,RUS,1994.0,,,25.0
330,10279,32,Fakiryanov,Dmitrii,65.0,lead,MEN,2017,RUS,1994.0,,,23.0
331,10279,12,Fakiryanov,Dmitrii,196.0,lead,MEN,2016,RUS,1994.0,,,22.0
332,10279,18,Fakiryanov,Dmitrii,95.0,lead,MEN,2015,RUS,1994.0,,,21.0
333,10279,24,Fakiryanov,Dmitrii,60.0,lead,MEN,2014,RUS,1994.0,,,20.0
334,10279,22,Fakiryanov,Dmitrii,79.0,lead,MEN,2013,RUS,1994.0,,,19.0
335,10279,42,Fakiryanov,Dmitrii,20.0,lead,MEN,2012,RUS,1994.0,,,18.0
336,10279,36,Fakiryanov,Dmitrii,37.0,lead,MEN,2011,RUS,1994.0,,,17.0
337,12304,37,Ruana,Rudolph,42.0,lead,MEN,2019,USA,1999.0,,,20.0
338,12304,56,Ruana,Rudolph,5.0,boulder,MEN,2019,USA,1999.0,,,20.0
339,12304,63,Ruana,Rudolph,4.0,lead,MEN,2018,USA,1999.0,,,19.0
340,53226,38,Duval,Alistair,37.0,lead,MEN,2019,FRA,2001.0,,,18.0
341,12629,39,Monchois,Nao,28.0,lead,MEN,2019,FRA,1998.0,,,21.0
342,12629,46,Monchois,Nao,16.0,lead,MEN,2018,FRA,1998.0,,,20.0
343,12629,51,Monchois,Nao,15.0,lead,MEN,2017,FRA,1998.0,,,19.0
344,6623,40,Hojer,Jan,26.0,lead,MEN,2019,GER,1992.0,188.0,77.0,27.0
345,6623,6,Hojer,Jan,223.0,boulder,MEN,2019,GER,1992.0,188.0,77.0,27.0
346,6623,51,Hojer,Jan,4.0,speed,MEN,2019,GER,1992.0,188.0,77.0,27.0
347,6623,47,Hojer,Jan,15.0,lead,MEN,2018,GER,1992.0,188.0,77.0,26.0
348,6623,13,Hojer,Jan,172.0,boulder,MEN,2018,GER,1992.0,188.0,77.0,26.0
349,6623,18,Hojer,Jan,153.0,lead,MEN,2017,GER,1992.0,188.0,77.0,25.0
350,6623,7,Hojer,Jan,235.0,boulder,MEN,2017,GER,1992.0,188.0,77.0,25.0
351,6623,29,Hojer,Jan,44.0,speed,MEN,2017,GER,1992.0,188.0,77.0,25.0
352,6623,9,Hojer,Jan,177.0,boulder,MEN,2016,GER,1992.0,188.0,77.0,24.0
353,6623,33,Hojer,Jan,31.0,lead,MEN,2015,GER,1992.0,188.0,77.0,23.0
354,6623,2,Hojer,Jan,264.0,boulder,MEN,2015,GER,1992.0,188.0,77.0,23.0
355,6623,1,Hojer,Jan,558.0,boulder,MEN,2014,GER,1992.0,188.0,77.0,22.0
356,6623,8,Hojer,Jan,332.0,boulder,MEN,2013,GER,1992.0,188.0,77.0,21.0
357,6623,20,Hojer,Jan,75.0,boulder,MEN,2012,GER,1992.0,188.0,77.0,20.0
358,6623,33,Hojer,Jan,62.0,boulder,MEN,2011,GER,1992.0,188.0,77.0,19.0
359,6623,43,Hojer,Jan,14.0,lead,MEN,2010,GER,1992.0,188.0,77.0,18.0
360,6623,22,Hojer,Jan,46.0,lead,MEN,2009,GER,1992.0,188.0,77.0,17.0
361,6623,22,Hojer,Jan,46.0,lead,MEN,2008,GER,1992.0,188.0,77.0,16.0
362,10359,41,Lorenzi,Simon,24.0,lead,MEN,2019,BEL,1997.0,,,22.0
363,10359,53,Lorenzi,Simon,6.0,boulder,MEN,2019,BEL,1997.0,,,22.0
364,10359,38,Lorenzi,Simon,46.0,lead,MEN,2017,BEL,1997.0,,,20.0
365,10359,67,Lorenzi,Simon,3.0,boulder,MEN,2017,BEL,1997.0,,,20.0
366,10825,42,Peharc,Anze,23.0,lead,MEN,2019,SLO,1997.0,,,22.0
367,10825,8,Peharc,Anze,205.0,boulder,MEN,2019,SLO,1997.0,,,22.0
368,10825,25,Peharc,Anze,61.0,boulder,MEN,2018,SLO,1997.0,,,21.0
369,10825,26,Peharc,Anze,62.0,boulder,MEN,2017,SLO,1997.0,,,20.0
370,9683,43,Hanke,Christoph,22.0,lead,MEN,2019,GER,1994.0,,,25.0
371,9683,17,Hanke,Christoph,153.0,lead,MEN,2017,GER,1994.0,,,23.0
372,9683,46,Hanke,Christoph,17.0,lead,MEN,2016,GER,1994.0,,,22.0
373,9683,20,Hanke,Christoph,81.0,lead,MEN,2015,GER,1994.0,,,21.0
374,9683,41,Hanke,Christoph,25.0,lead,MEN,2014,GER,1994.0,,,20.0
375,9683,31,Hanke,Christoph,42.0,lead,MEN,2013,GER,1994.0,,,19.0
376,9683,41,Hanke,Christoph,21.0,lead,MEN,2012,GER,1994.0,,,18.0
377,13545,44,Iarilovets,Nikolai,20.0,lead,MEN,2019,RUS,1999.0,,,20.0
378,13545,35,Iarilovets,Nikolai,27.0,boulder,MEN,2019,RUS,1999.0,,,20.0
379,13545,25,Iarilovets,Nikolai,63.0,speed,MEN,2019,RUS,1999.0,,,20.0
380,8315,45,Rudigier,Max,19.0,lead,MEN,2019,AUT,1993.0,,,26.0
381,8315,13,Rudigier,Max,141.0,lead,MEN,2018,AUT,1993.0,,,25.0
382,8315,13,Rudigier,Max,173.0,lead,MEN,2017,AUT,1993.0,,,24.0
383,8315,18,Rudigier,Max,100.0,lead,MEN,2016,AUT,1993.0,,,23.0
384,8315,15,Rudigier,Max,124.0,lead,MEN,2015,AUT,1993.0,,,22.0
385,8315,56,Rudigier,Max,10.0,lead,MEN,2014,AUT,1993.0,,,21.0
386,8315,47,Rudigier,Max,18.0,lead,MEN,2012,AUT,1993.0,,,19.0
387,8315,28,Rudigier,Max,53.0,lead,MEN,2011,AUT,1993.0,,,18.0
388,8315,75,Rudigier,Max,7.0,boulder,MEN,2011,AUT,1993.0,,,18.0
389,8315,25,Rudigier,Max,36.0,lead,MEN,2010,AUT,1993.0,,,17.0
390,8315,42,Rudigier,Max,25.0,boulder,MEN,2010,AUT,1993.0,,,17.0
391,8315,33,Rudigier,Max,24.0,lead,MEN,2009,AUT,1993.0,,,16.0
392,11024,46,Collin,Nicolas,18.0,lead,MEN,2019,BEL,1998.0,,,21.0
393,11024,62,Collin,Nicolas,1.0,boulder,MEN,2019,BEL,1998.0,,,21.0
394,11024,30,Collin,Nicolas,61.0,lead,MEN,2018,BEL,1998.0,,,20.0
395,11024,36,Collin,Nicolas,27.0,boulder,MEN,2018,BEL,1998.0,,,20.0
396,11024,63,Collin,Nicolas,4.0,speed,MEN,2018,BEL,1998.0,,,20.0
397,11024,53,Collin,Nicolas,14.0,lead,MEN,2017,BEL,1998.0,,,19.0
398,11024,53,Collin,Nicolas,10.0,lead,MEN,2016,BEL,1998.0,,,18.0
399,61144,47,Lee,Dohyun,16.0,lead,MEN,2019,KOR,2002.0,166.0,46.0,17.0
400,12607,48,Linacisoro Molina,Mikel Asier,16.0,lead,MEN,2019,ESP,2000.0,,,19.0
401,12607,51,Linacisoro Molina,Mikel Asier,7.0,boulder,MEN,2019,ESP,2000.0,,,19.0
402,9046,49,Rubtsov ,Aleksey,16.0,lead,MEN,2019,RUS,1988.0,,,31.0
403,9046,7,Rubtsov ,Aleksey,214.0,boulder,MEN,2019,RUS,1988.0,,,31.0
404,9046,4,Rubtsov ,Aleksey,296.0,boulder,MEN,2018,RUS,1988.0,,,30.0
405,9046,46,Rubtsov ,Aleksey,28.0,lead,MEN,2017,RUS,1988.0,,,29.0
406,9046,3,Rubtsov ,Aleksey,399.0,boulder,MEN,2017,RUS,1988.0,,,29.0
407,9046,3,Rubtsov ,Aleksey,372.0,boulder,MEN,2016,RUS,1988.0,,,28.0
408,9046,16,Rubtsov ,Aleksey,100.0,boulder,MEN,2015,RUS,1988.0,,,27.0
409,9046,37,Rubtsov ,Aleksey,34.0,boulder,MEN,2014,RUS,1988.0,,,26.0
410,9046,14,Rubtsov ,Aleksey,104.0,boulder,MEN,2012,RUS,1988.0,,,24.0
411,9046,5,Rubtsov ,Aleksey,338.0,boulder,MEN,2011,RUS,1988.0,,,23.0
412,9046,8,Rubtsov ,Aleksey,203.0,boulder,MEN,2010,RUS,1988.0,,,22.0
413,9046,36,Rubtsov ,Aleksey,31.0,boulder,MEN,2009,RUS,1988.0,,,21.0
414,9046,41,Rubtsov ,Aleksey,38.0,boulder,MEN,2008,RUS,1988.0,,,20.0
415,10173,50,Korenaga,Keiichiro,14.0,lead,MEN,2019,JPN,1996.0,,,23.0
416,10173,3,Korenaga,Keiichiro,373.0,lead,MEN,2017,JPN,1996.0,,,21.0
417,10173,11,Korenaga,Keiichiro,197.0,lead,MEN,2016,JPN,1996.0,,,20.0
418,10173,17,Korenaga,Keiichiro,96.0,lead,MEN,2015,JPN,1996.0,,,19.0
419,10173,20,Korenaga,Keiichiro,95.0,lead,MEN,2014,JPN,1996.0,,,18.0
420,10173,44,Korenaga,Keiichiro,20.0,lead,MEN,2012,JPN,1996.0,,,16.0
421,57746,51,McArthur,Hamish,14.0,lead,MEN,2019,GBR,2002.0,,,17.0
422,57746,66,McArthur,Hamish,2.0,lead,MEN,2018,GBR,2002.0,,,16.0
423,12707,52,Schiestl,Matthias,14.0,lead,MEN,2019,AUT,1989.0,,,30.0
424,12707,61,Schiestl,Matthias,8.0,lead,MEN,2017,AUT,1989.0,,,28.0
425,12707,51,Schiestl,Matthias,8.0,lead,MEN,2015,AUT,1989.0,,,26.0
426,9514,53,Piccolruaz,Michael,12.0,lead,MEN,2019,ITA,1995.0,,,24.0
427,9514,33,Piccolruaz,Michael,45.0,boulder,MEN,2019,ITA,1995.0,,,24.0
428,9514,54,Piccolruaz,Michael,2.0,speed,MEN,2019,ITA,1995.0,,,24.0
429,9514,48,Piccolruaz,Michael,14.0,lead,MEN,2018,ITA,1995.0,,,23.0
430,9514,26,Piccolruaz,Michael,50.0,boulder,MEN,2018,ITA,1995.0,,,23.0
431,9514,49,Piccolruaz,Michael,17.0,boulder,MEN,2017,ITA,1995.0,,,22.0
432,9514,14,Piccolruaz,Michael,142.0,boulder,MEN,2016,ITA,1995.0,,,21.0
433,9514,17,Piccolruaz,Michael,93.0,boulder,MEN,2015,ITA,1995.0,,,20.0
434,9514,32,Piccolruaz,Michael,47.0,boulder,MEN,2014,ITA,1995.0,,,19.0
435,9514,45,Piccolruaz,Michael,20.0,boulder,MEN,2013,ITA,1995.0,,,18.0
436,9758,54,Joannes,Thomas,11.0,lead,MEN,2019,FRA,1994.0,,,25.0
437,9758,20,Joannes,Thomas,94.0,lead,MEN,2018,FRA,1994.0,,,24.0
438,9758,7,Joannes,Thomas,221.0,lead,MEN,2017,FRA,1994.0,,,23.0
439,9758,8,Joannes,Thomas,232.0,lead,MEN,2016,FRA,1994.0,,,22.0
440,9758,11,Joannes,Thomas,177.0,lead,MEN,2015,FRA,1994.0,,,21.0
441,9758,43,Joannes,Thomas,19.0,lead,MEN,2014,FRA,1994.0,,,20.0
442,9758,47,Joannes,Thomas,21.0,lead,MEN,2013,FRA,1994.0,,,19.0
443,9758,43,Joannes,Thomas,20.0,lead,MEN,2012,FRA,1994.0,,,18.0
444,14032,55,Dohi,Keita,10.0,lead,MEN,2019,JPN,2000.0,,,19.0
445,14032,18,Dohi,Keita,109.0,boulder,MEN,2019,JPN,2000.0,,,19.0
446,14032,53,Dohi,Keita,2.0,speed,MEN,2019,JPN,2000.0,,,19.0
447,14032,43,Dohi,Keita,18.0,lead,MEN,2018,JPN,2000.0,,,18.0
448,14032,43,Dohi,Keita,17.0,boulder,MEN,2018,JPN,2000.0,,,18.0
449,9537,56,Khazanov,Alex,10.0,lead,MEN,2019,ISR,1995.0,,,24.0
450,9537,24,Khazanov,Alex,72.0,boulder,MEN,2019,ISR,1995.0,,,24.0
451,9537,12,Khazanov,Alex,184.0,boulder,MEN,2018,ISR,1995.0,,,23.0
452,9537,33,Khazanov,Alex,32.0,boulder,MEN,2017,ISR,1995.0,,,22.0
453,9537,39,Khazanov,Alex,26.0,boulder,MEN,2016,ISR,1995.0,,,21.0
454,9537,53,Khazanov,Alex,5.0,boulder,MEN,2015,ISR,1995.0,,,20.0
455,9537,91,Khazanov,Alex,3.0,boulder,MEN,2014,ISR,1995.0,,,19.0
456,10365,57,Puman,Hannes,9.0,lead,MEN,2019,SWE,1997.0,,,22.0
457,10365,23,Puman,Hannes,87.0,lead,MEN,2018,SWE,1997.0,,,21.0
458,10365,12,Puman,Hannes,173.0,lead,MEN,2017,SWE,1997.0,,,20.0
459,10365,34,Puman,Hannes,29.0,lead,MEN,2016,SWE,1997.0,,,19.0
460,10365,43,Puman,Hannes,14.0,lead,MEN,2015,SWE,1997.0,,,18.0
461,10365,42,Puman,Hannes,22.0,lead,MEN,2014,SWE,1997.0,,,17.0
462,10365,59,Puman,Hannes,9.0,lead,MEN,2013,SWE,1997.0,,,16.0
463,50798,58,Martin,Philipp,8.0,lead,MEN,2019,GER,1994.0,,,25.0
464,50798,52,Martin,Philipp,7.0,boulder,MEN,2019,GER,1994.0,,,25.0
465,9996,59,Preskar,Milan,8.0,lead,MEN,2019,SLO,1996.0,,,23.0
466,9996,67,Preskar,Milan,2.0,lead,MEN,2018,SLO,1996.0,,,22.0
467,9996,49,Preskar,Milan,14.0,lead,MEN,2016,SLO,1996.0,,,20.0
468,13867,60,Shevchenko,Vladislav,8.0,lead,MEN,2019,RUS,1998.0,,,21.0
469,13867,52,Shevchenko,Vladislav,15.0,lead,MEN,2017,RUS,1998.0,,,19.0
470,13491,61,Lee,Sungsu,7.0,lead,MEN,2019,KOR,1999.0,170.0,55.0,20.0
471,11183,62,CHON,Jongwon,6.0,lead,MEN,2019,KOR,1996.0,176.0,57.0,23.0
472,11183,4,CHON,Jongwon,228.0,boulder,MEN,2019,KOR,1996.0,176.0,57.0,23.0
473,11183,7,CHON,Jongwon,247.0,boulder,MEN,2018,KOR,1996.0,176.0,57.0,22.0
474,11183,23,CHON,Jongwon,111.0,lead,MEN,2017,KOR,1996.0,176.0,57.0,21.0
475,11183,1,CHON,Jongwon,453.0,boulder,MEN,2017,KOR,1996.0,176.0,57.0,21.0
476,11183,4,CHON,Jongwon,344.0,boulder,MEN,2016,KOR,1996.0,176.0,57.0,20.0
477,11183,1,CHON,Jongwon,292.0,boulder,MEN,2015,KOR,1996.0,176.0,57.0,19.0
478,11183,61,CHON,Jongwon,8.0,lead,MEN,2014,KOR,1996.0,176.0,57.0,18.0
479,11183,9,CHON,Jongwon,195.0,boulder,MEN,2014,KOR,1996.0,176.0,57.0,18.0
480,11183,64,CHON,Jongwon,7.0,lead,MEN,2013,KOR,1996.0,176.0,57.0,17.0
481,12078,63,Posch,Mathias,5.0,lead,MEN,2019,AUT,1999.0,,,20.0
482,12078,71,Posch,Mathias,1.0,lead,MEN,2018,AUT,1999.0,,,19.0
483,12078,65,Posch,Mathias,3.0,lead,MEN,2016,AUT,1999.0,,,17.0
484,57094,64,Ishimatsu,Taisei,4.0,lead,MEN,2019,JPN,1996.0,,,23.0
485,57094,14,Ishimatsu,Taisei,136.0,boulder,MEN,2019,JPN,1996.0,,,23.0
486,57094,19,Ishimatsu,Taisei,114.0,boulder,MEN,2018,JPN,1996.0,,,22.0
487,57094,15,Ishimatsu,Taisei,112.0,boulder,MEN,2017,JPN,1996.0,,,21.0
488,57094,47,Ishimatsu,Taisei,16.0,boulder,MEN,2016,JPN,1996.0,,,20.0
489,12701,65,Marcus,Nimrod,4.0,lead,MEN,2019,ISR,1999.0,,,20.0
490,10404,66,Vettorata,Francesco,3.0,lead,MEN,2019,ITA,1992.0,,,27.0
491,10404,10,Vettorata,Francesco,168.0,lead,MEN,2018,ITA,1992.0,,,26.0
492,10404,10,Vettorata,Francesco,182.0,lead,MEN,2017,ITA,1992.0,,,25.0
493,10404,14,Vettorata,Francesco,173.0,lead,MEN,2016,ITA,1992.0,,,24.0
494,10404,12,Vettorata,Francesco,165.0,lead,MEN,2015,ITA,1992.0,,,23.0
495,10404,19,Vettorata,Francesco,98.0,lead,MEN,2014,ITA,1992.0,,,22.0
496,10404,16,Vettorata,Francesco,128.0,lead,MEN,2013,ITA,1992.0,,,21.0
497,10404,19,Vettorata,Francesco,90.0,lead,MEN,2012,ITA,1992.0,,,20.0
498,10404,92,Vettorata,Francesco,5.0,lead,MEN,2011,ITA,1992.0,,,19.0
499,11739,67,Takata,Tomoaki,2.0,lead,MEN,2019,JPN,1995.0,,,24.0
500,11739,16,Takata,Tomoaki,117.0,boulder,MEN,2019,JPN,1995.0,,,24.0
501,11739,8,Takata,Tomoaki,218.0,boulder,MEN,2018,JPN,1995.0,,,23.0
502,11739,27,Takata,Tomoaki,75.0,boulder,MEN,2016,JPN,1995.0,,,21.0
503,11739,28,Takata,Tomoaki,40.0,lead,MEN,2015,JPN,1995.0,,,20.0
504,11739,36,Takata,Tomoaki,35.0,boulder,MEN,2014,JPN,1995.0,,,19.0
505,11739,55,Takata,Tomoaki,14.0,boulder,MEN,2013,JPN,1995.0,,,18.0
506,14506,1,Seo,Chaehyun,480.0,lead,WOMEN,2019,KOR,2003.0,161.0,48.0,16.0
507,11989,2,Garnbret,Janja,352.0,lead,WOMEN,2019,SLO,1999.0,164.0,47.0,20.0
508,11989,1,Garnbret,Janja,500.0,boulder,WOMEN,2019,SLO,1999.0,164.0,47.0,20.0
509,11989,1,Garnbret,Janja,550.0,lead,WOMEN,2018,SLO,1999.0,164.0,47.0,19.0
510,11989,4,Garnbret,Janja,280.0,boulder,WOMEN,2018,SLO,1999.0,164.0,47.0,19.0
511,11989,1,Garnbret,Janja,665.0,lead,WOMEN,2017,SLO,1999.0,164.0,47.0,18.0
512,11989,2,Garnbret,Janja,470.0,boulder,WOMEN,2017,SLO,1999.0,164.0,47.0,18.0
513,11989,1,Garnbret,Janja,530.0,lead,WOMEN,2016,SLO,1999.0,164.0,47.0,17.0
514,11989,17,Garnbret,Janja,131.0,boulder,WOMEN,2016,SLO,1999.0,164.0,47.0,17.0
515,11989,7,Garnbret,Janja,225.0,lead,WOMEN,2015,SLO,1999.0,164.0,47.0,16.0
516,66824,3,Tanii,Natsuki,243.0,lead,WOMEN,2019,JPN,2003.0,,,16.0
517,66824,52,Tanii,Natsuki,12.0,boulder,WOMEN,2019,JPN,2003.0,,,16.0
518,13208,4,Rakovec,Lucka,226.0,lead,WOMEN,2019,SLO,2001.0,,,18.0
519,13208,7,Rakovec,Lucka,163.0,boulder,WOMEN,2019,SLO,2001.0,,,18.0
520,13208,45,Rakovec,Lucka,19.0,lead,WOMEN,2018,SLO,2001.0,,,17.0
521,13208,61,Rakovec,Lucka,7.0,lead,WOMEN,2017,SLO,2001.0,,,16.0
522,6326,5,Noguchi,Akiyo,224.0,lead,WOMEN,2019,JPN,1989.0,165.0,49.0,30.0
523,6326,2,Noguchi,Akiyo,320.0,boulder,WOMEN,2019,JPN,1989.0,165.0,49.0,30.0
524,6326,9,Noguchi,Akiyo,214.0,lead,WOMEN,2018,JPN,1989.0,165.0,49.0,29.0
525,6326,2,Noguchi,Akiyo,495.0,boulder,WOMEN,2018,JPN,1989.0,165.0,49.0,29.0
526,6326,15,Noguchi,Akiyo,137.0,lead,WOMEN,2017,JPN,1989.0,165.0,49.0,28.0
527,6326,3,Noguchi,Akiyo,381.0,boulder,WOMEN,2017,JPN,1989.0,165.0,49.0,28.0
528,6326,17,Noguchi,Akiyo,135.0,lead,WOMEN,2016,JPN,1989.0,165.0,49.0,27.0
529,6326,4,Noguchi,Akiyo,352.0,boulder,WOMEN,2016,JPN,1989.0,165.0,49.0,27.0
530,6326,31,Noguchi,Akiyo,26.0,lead,WOMEN,2015,JPN,1989.0,165.0,49.0,26.0
531,6326,1,Noguchi,Akiyo,395.0,boulder,WOMEN,2015,JPN,1989.0,165.0,49.0,26.0
532,6326,10,Noguchi,Akiyo,210.0,lead,WOMEN,2014,JPN,1989.0,165.0,49.0,25.0
533,6326,1,Noguchi,Akiyo,610.0,boulder,WOMEN,2014,JPN,1989.0,165.0,49.0,25.0
534,6326,7,Noguchi,Akiyo,301.0,lead,WOMEN,2013,JPN,1989.0,165.0,49.0,24.0
535,6326,2,Noguchi,Akiyo,480.0,boulder,WOMEN,2013,JPN,1989.0,165.0,49.0,24.0
536,6326,13,Noguchi,Akiyo,196.0,lead,WOMEN,2012,JPN,1989.0,165.0,49.0,23.0
537,6326,2,Noguchi,Akiyo,394.0,boulder,WOMEN,2012,JPN,1989.0,165.0,49.0,23.0
538,6326,20,Noguchi,Akiyo,98.0,lead,WOMEN,2011,JPN,1989.0,165.0,49.0,22.0
539,6326,2,Noguchi,Akiyo,633.0,boulder,WOMEN,2011,JPN,1989.0,165.0,49.0,22.0
540,6326,9,Noguchi,Akiyo,202.0,lead,WOMEN,2010,JPN,1989.0,165.0,49.0,21.0
541,6326,1,Noguchi,Akiyo,455.0,boulder,WOMEN,2010,JPN,1989.0,165.0,49.0,21.0
542,6326,12,Noguchi,Akiyo,180.0,lead,WOMEN,2009,JPN,1989.0,165.0,49.0,20.0
543,6326,1,Noguchi,Akiyo,435.0,boulder,WOMEN,2009,JPN,1989.0,165.0,49.0,20.0
544,6326,6,Noguchi,Akiyo,240.0,lead,WOMEN,2008,JPN,1989.0,165.0,49.0,19.0
545,6326,2,Noguchi,Akiyo,381.0,boulder,WOMEN,2008,JPN,1989.0,165.0,49.0,19.0
546,6326,24,Noguchi,Akiyo,53.0,lead,WOMEN,2007,JPN,1989.0,165.0,49.0,18.0
547,6326,6,Noguchi,Akiyo,280.0,boulder,WOMEN,2007,JPN,1989.0,165.0,49.0,18.0
548,6326,21,Noguchi,Akiyo,81.0,lead,WOMEN,2006,JPN,1989.0,165.0,49.0,17.0
549,6326,42,Noguchi,Akiyo,22.0,lead,WOMEN,2005,JPN,1989.0,165.0,49.0,16.0
550,66821,6,Mori,Ai,220.0,lead,WOMEN,2019,JPN,2003.0,,,16.0
551,66821,20,Mori,Ai,77.0,boulder,WOMEN,2019,JPN,2003.0,,,16.0
552,69147,7,Zhang,YueTong,207.0,lead,WOMEN,2019,CHN,2003.0,,,16.0
553,69147,19,Zhang,YueTong,80.0,boulder,WOMEN,2019,CHN,2003.0,,,16.0
554,5983,8,KIM,Jain,206.0,lead,WOMEN,2019,KOR,1988.0,153.0,42.0,31.0
555,5983,35,KIM,Jain,37.0,boulder,WOMEN,2019,KOR,1988.0,153.0,42.0,31.0
556,5983,3,KIM,Jain,354.0,lead,WOMEN,2018,KOR,1988.0,153.0,42.0,30.0
557,5983,48,KIM,Jain,18.0,boulder,WOMEN,2018,KOR,1988.0,153.0,42.0,30.0
558,5983,2,KIM,Jain,525.0,lead,WOMEN,2017,KOR,1988.0,153.0,42.0,29.0
559,5983,18,KIM,Jain,101.0,boulder,WOMEN,2017,KOR,1988.0,153.0,42.0,29.0
560,5983,3,KIM,Jain,395.0,lead,WOMEN,2016,KOR,1988.0,153.0,42.0,28.0
561,5983,2,KIM,Jain,461.0,lead,WOMEN,2015,KOR,1988.0,153.0,42.0,27.0
562,5983,1,KIM,Jain,607.0,lead,WOMEN,2014,KOR,1988.0,153.0,42.0,26.0
